Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2802,504.46793,1522.2985,0.18585475,441.92783,1524.491,0.31113824,388.85828,1569.4501,0.48041013,344.53214,1579.3484,0.36174577,384.24152,621.07684,0.232241
2803,511.75403,1522.2985,0.32414722,448.835,1541.3157,0.69458133,390.39117,1566.7467,0.58948857,352.60962,1579.1842,0.31956947,384.24536,620.5274,0.23524122
2804,511.75403,1549.3127,0.93820876,450.42603,1560.051,0.68714166,390.39117,1566.7467,0.5694423,355.8652,1576.0278,0.2959644,384.25616,620.30554,0.21533683
2805,504.46793,1562.5773,0.575839,450.42603,1563.8711,0.7872295,391.1504,1566.7467,0.5600967,355.8652,1576.0278,0.3445599,384.52805,620.30554,0.21692663
2806,489.47012,1562.5773,0.25688764,448.835,1563.8711,0.2104155,391.1504,1566.7467,0.44142303,369.18777,1569.529,0.32230556,384.59003,620.30554,0.2444588
2807,489.47012,1562.5773,0.44032028,448.835,1563.8711,0.20082223,392.82092,1560.2737,0.34061125,370.98865,1569.2047,0.3799424,384.59003,620.23395,0.4281039
2808,489.47012,1558.5182,0.6911583,451.91815,1553.9498,0.18797652,404.64087,1556.5231,0.39769164,371.6719,1569.2047,0.48514882,384.25616,1553.2708,0.28928182
2809,509.36206,1545.3961,0.81428844,474.1671,1546.2631,0.40958574,425.26917,1553.3378,0.45507053,372.18524,1569.2047,0.5165287,384.1144,1553.2708,0.20549127
2810,523.7145,1541.4171,0.6427475,486.3119,1542.9255,0.47801995,431.98785,1553.3015,0.4555041,372.92874,1569.7113,0.54343563,384.1144,620.20685,0.19069368
2811,526.38214,1540.8926,0.5643431,487.2655,1542.636,0.43940803,436.71417,1552.4235,0.5938289,373.92136,1570.1814,0.5886677,384.1144,620.1439,0.22366932
2812,528.8157,1540.4591,0.8448859,487.97598,1542.0813,0.4462742,440.54498,1552.4235,0.65471077,382.13583,1571.0195,0.64622104,384.1144,620.1439,0.21686412
2813,537.33405,1539.2039,0.92361826,495.28513,1541.0288,0.60356504,449.8208,1552.6254,0.7941616,383.38147,1571.1869,0.67974436,384.1144,620.1439,0.22771084
2814,541.96924,1536.5735,0.874526,503.57214,1540.6617,0.65606844,453.82083,1552.6378,0.81556284,386.03955,1571.7433,0.6697214,334.61816,1593.174,0.26795474
2815,549.6664,1536.0685,0.9483254,505.74554,1540.4563,0.7151657,456.2412,1552.6378,0.8287516,386.11627,1573.2233,0.6794635,334.4217,1593.174,0.24002543
2816,553.83435,1533.9695,0.894917,508.4442,1539.5574,0.745956,456.91675,1553.0519,0.8147319,388.34952,1574.4918,0.64560044,333.437,1594.133,0.23332271
2817,554.05334,1533.6755,0.8808008,509.53885,1539.5574,0.73484296,456.91675,1553.0741,0.7966524,391.99188,1574.4918,0.5525612,333.437,1593.174,0.23307493
2818,554.5034,1531.1526,0.9144341,510.03067,1539.3462,0.7355763,457.33975,1553.0741,0.7897956,392.19046,1574.4918,0.5611038,333.437,1593.174,0.25846225
2819,555.6679,1530.4823,0.94212365,510.69794,1539.3402,0.7238623,457.33975,1553.0741,0.81629646,393.99838,1574.3585,0.5849385,335.54437,1594.0242,0.25411427
2820,561.17725,1528.2705,0.9890314,511.27155,1539.1528,0.730027,457.33975,1553.0519,0.8115405,395.00754,1574.256,0.59956473,335.57782,1594.0242,0.31574768
2821,561.17725,1528.2705,0.7907658,511.27155,1538.0609,0.7600949,457.64005,1552.9531,0.79712284,395.4234,1574.2043,0.61823875,335.92987,1593.1763,0.3040189
2822,561.17725,1528.2705,0.76811063,511.27155,1537.0372,0.73846245,457.64005,1552.4757,0.8173096,395.4234,1572.5479,0.6601431,335.92987,1593.9802,0.28280348
2823,558.96466,1527.4797,0.8019163,507.38666,1536.9862,0.7393634,457.64005,1551.865,0.8472847,394.65424,1572.5479,0.68088996,335.54437,1593.1763,0.28203472
2824,558.96466,1527.4797,0.9001565,507.38666,1536.4617,0.71640444,456.587,1551.7717,0.8496327,394.65424,1572.1754,0.6416369,335.92987,1593.168,0.28841862
2825,558.96466,1525.2234,0.87305737,507.38666,1534.2911,0.6955163,456.41446,1550.1033,0.84475446,390.10098,1571.503,0.6630037,337.32584,1593.168,0.31302658
2826,566.7039,1519.4459,0.73856413,510.99722,1530.72,0.7314119,454.82242,1549.3918,0.8414536,389.75818,1571.2819,0.68601304,336.47275,1591.6918,0.2901803
2827,576.0745,1510.4515,0.8018626,510.99722,1525.4594,0.76395655,454.30383,1546.928,0.7967047,388.2452,1569.6943,0.65800947,336.7483,1591.4817,0.29088923
2828,576.0745,1509.7087,0.8708165,510.99722,1523.4614,0.7703899,453.13507,1544.9459,0.8004932,387.92725,1568.6599,0.6598042,336.7483,1590.9749,0.26371044
2829,576.0745,1507.7002,0.7879659,507.70737,1521.4073,0.75552094,451.92758,1541.9884,0.821809,384.81027,1567.903,0.6868461,336.47275,1590.9749,0.37238652
2830,565.584,1505.2203,0.7978753,505.15594,1520.1616,0.7325956,451.64966,1540.0127,0.80947506,384.16934,1565.8124,0.6442992,336.33737,1590.6632,0.37183836
2831,557.39557,1503.8558,0.8133496,499.74686,1519.1519,0.7733755,446.50034,1539.2366,0.8420918,384.16934,1565.7017,0.64990056,336.2789,1590.6035,0.3518799
2832,557.22516,1500.1726,0.84624624,498.005,1516.9856,0.7964748,444.6478,1539.1188,0.807793,384.16934,1564.4169,0.61474025,335.9128,1590.3181,0.32964718
2833,556.71063,1495.8385,0.8796242,496.07117,1514.8555,0.80470306,442.50528,1536.8776,0.80678326,383.55304,1562.8538,0.6157447,335.50024,1590.2737,0.3970053
2834,556.49225,1494.8739,0.90360934,492.92914,1512.5216,0.78488564,438.97272,1536.4966,0.77650774,383.55304,1562.2927,0.6135612,335.9128,1589.6923,0.40624696
2835,556.4692,1491.3647,0.93068963,491.63025,1510.4384,0.7504358,434.93082,1536.3187,0.77608824,382.76794,1561.4427,0.6737695,336.2789,1588.3314,0.39658925
2836,554.96704,1484.7494,0.951487,488.65097,1507.1149,0.72982603,434.72348,1535.2853,0.6996501,381.468,1559.4579,0.6712922,336.7129,1585.8619,0.34548417
2837,553.5592,1480.7863,0.92646873,484.82562,1507.1085,0.73690814,430.72195,1534.8325,0.73143446,381.12137,1558.9789,0.68123287,336.7129,1583.8319,0.35834053
2838,550.0831,1479.2273,0.9073963,481.54672,1506.2661,0.74665403,426.60388,1534.6288,0.83805066,380.82077,1558.1077,0.72525096,336.7129,1583.8043,0.3531627
2839,546.4231,1477.6643,0.8395145,479.18768,1505.0752,0.7824675,426.46274,1534.4227,0.8515193,380.60834,1556.7192,0.77214104,335.19214,1583.5927,0.42476356
2840,540.38446,1477.6643,0.8033214,477.38446,1503.4067,0.7750142,425.8187,1533.7715,0.7858498,378.32892,1556.6775,0.75556725,335.13202,1583.3248,0.43760377
2841,534.22754,1476.8658,0.8128014,471.4876,1502.104,0.7742401,425.6901,1532.3901,0.7719494,377.48874,1556.4495,0.7654185,335.08936,1583.3248,0.4233923
2842,524.61194,1477.6643,0.8179112,468.90906,1500.7706,0.74500245,424.59344,1530.282,0.78967553,377.48874,1555.5338,0.7669161,335.08936,1583.2706,0.44206023
2843,511.3646,1477.7235,0.80846083,467.2808,1500.5867,0.7161864,424.51596,1530.2189,0.8413606,377.16046,1555.1462,0.76428026,335.08936,1583.2706,0.4573959
