Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2791,738.0485,1546.5245,0.23605907,678.59875,1575.7101,0.6377793,626.44855,1607.5145,0.8231843,565.2859,1652.3105,0.81303775,517.1692,1689.8824,0.748831
2792,734.77313,1530.0765,0.35180596,680.2263,1570.9628,0.6774856,626.6394,1604.5625,0.83453995,566.0932,1650.2927,0.7699455,517.5176,1688.3351,0.7664907
2793,727.36633,1521.868,0.48920837,679.1522,1570.1066,0.6747251,624.25824,1605.9117,0.7918266,564.5578,1650.9417,0.7965396,516.9811,1688.8472,0.7627207
2794,725.38556,1518.7305,0.5159823,679.13635,1565.9176,0.70023215,624.23035,1604.4866,0.84924895,564.1666,1650.2223,0.78344053,516.767,1688.516,0.7616467
2795,725.4714,1516.2084,0.59934485,673.9272,1566.8981,0.7803507,623.0723,1604.1151,0.85943013,563.9335,1650.1836,0.7567364,516.16223,1688.3384,0.78092664
2796,721.90204,1511.5337,0.5177385,672.0966,1567.6143,0.7447756,620.5802,1603.8931,0.8417538,562.18994,1650.4675,0.78158516,515.8015,1687.9172,0.7736593
2797,717.65076,1528.423,0.4161164,668.5792,1569.3524,0.69122356,621.03375,1602.1035,0.8322308,562.40265,1649.058,0.7672677,515.1016,1686.4034,0.7603384
2798,708.3315,1534.7231,0.62981457,667.49695,1569.1976,0.7132801,618.48663,1602.7449,0.78626525,561.82794,1649.1569,0.7552223,514.9553,1687.0222,0.73998135
2799,705.9428,1530.2482,0.48633182,670.7094,1567.4542,0.7164162,620.4616,1600.3344,0.8181257,560.897,1648.3511,0.7485889,512.8661,1685.6482,0.7751047
2800,705.95013,1526.6525,0.388993,670.0966,1567.1572,0.6891972,619.90314,1600.4917,0.8516061,560.76904,1647.5806,0.7586132,512.57654,1683.9829,0.80935955
2801,707.76355,1526.7007,0.36785343,669.6176,1567.9224,0.7021499,617.11584,1602.599,0.80849695,559.77563,1648.032,0.75521773,510.7978,1684.9307,0.76270956
2802,710.07965,1522.3326,0.40069264,673.061,1566.4292,0.7450859,615.1792,1602.4779,0.81965953,559.877,1646.3474,0.7199521,510.2089,1684.3901,0.75915277
2803,715.29767,1517.9648,0.44281238,672.63745,1565.8345,0.74985594,614.8752,1602.6182,0.84867716,561.6156,1646.5061,0.7641004,509.86414,1683.835,0.74690723
2804,717.9304,1514.2614,0.4694998,671.7426,1564.9978,0.73528093,615.07776,1601.0135,0.8294666,561.39044,1645.7601,0.7533469,508.77985,1683.7095,0.77936727
2805,720.43774,1511.9988,0.5605337,671.0402,1565.1783,0.74821967,614.4763,1600.3615,0.8295996,559.4338,1645.3444,0.77455634,508.38046,1683.2266,0.78242254
2806,725.4905,1513.6924,0.645897,670.7582,1564.996,0.74584514,615.0547,1599.7312,0.77533597,558.2324,1644.9617,0.7943796,508.322,1682.7281,0.7905794
2807,723.0521,1511.5128,0.624948,670.54083,1564.9985,0.73291945,615.84485,1599.6001,0.74033237,558.7422,1645.2188,0.7716369,508.13712,1683.8164,0.7892673
2808,720.28345,1508.4218,0.5890987,670.18134,1565.135,0.7303272,615.8563,1599.3914,0.7389504,559.70874,1644.6437,0.75237834,508.99313,1682.8423,0.7920618
2809,720.1266,1520.909,0.5809229,670.29456,1565.0774,0.7462599,616.11444,1599.155,0.7534975,561.43036,1642.8245,0.733668,508.76376,1683.0166,0.7970736
2810,718.37787,1523.6058,0.72244805,670.4048,1565.5311,0.70115185,615.764,1598.9099,0.7340411,560.9734,1642.5465,0.7429787,508.3437,1682.7471,0.8076566
2811,718.4939,1519.0417,0.7103625,671.5139,1565.6768,0.7023323,614.28467,1600.1837,0.79762006,560.4841,1644.2043,0.7410433,507.37534,1682.7117,0.8139213
2812,718.02234,1514.2924,0.58203393,671.6334,1565.5835,0.716935,614.7215,1600.534,0.80185735,562.272,1642.698,0.7107265,507.92667,1682.0557,0.8158249
2813,720.3831,1514.9764,0.51916844,670.8493,1565.5509,0.7419867,615.1327,1600.372,0.7900548,560.9566,1644.4767,0.74250764,508.54083,1681.6587,0.8241337
2814,724.04126,1519.2001,0.56707346,670.0252,1566.0842,0.73642695,615.06775,1600.208,0.77753985,560.88763,1643.93,0.7439282,509.55292,1680.2445,0.817185
2815,723.2609,1518.212,0.57440096,670.003,1566.6658,0.7348322,615.6636,1600.303,0.8002434,560.858,1644.3328,0.7514928,509.0834,1681.0736,0.8174167
2816,719.9712,1513.1958,0.518723,669.8999,1566.8907,0.7122375,615.7464,1600.3798,0.83393127,559.6591,1643.5956,0.75816435,508.96002,1680.088,0.8329199
2817,720.4548,1523.3285,0.4495649,669.57544,1568.0126,0.7142524,616.35284,1600.1676,0.7928991,560.0102,1644.554,0.7378081,509.212,1681.0492,0.81825083
2818,708.4469,1538.589,0.5085681,664.44305,1571.1842,0.66459244,616.404,1601.7015,0.8186693,559.98145,1644.5977,0.73777795,509.15656,1681.1274,0.8023747
2819,702.7338,1543.658,0.4572947,663.0808,1572.6531,0.7041103,616.57214,1602.5216,0.8479978,559.4165,1645.2002,0.73643965,508.37338,1681.3116,0.81011015
2820,699.54504,1543.4102,0.1773105,665.2969,1572.8307,0.6753135,618.2095,1603.9209,0.81298584,561.5538,1644.8158,0.7671334,510.01117,1680.7511,0.78299546
2821,706.59283,1549.5663,0.13877368,665.6906,1574.063,0.72283065,617.67053,1605.058,0.8126041,560.904,1645.0061,0.7499835,509.27457,1680.1476,0.8011554
2822,725.7145,1547.2643,0.270452,666.8882,1572.0134,0.6755906,617.19293,1604.9305,0.8387817,560.4788,1644.6782,0.778295,509.1952,1679.1885,0.80019754
2823,702.07117,1536.6492,0.34235895,667.2969,1571.807,0.6851565,617.8097,1605.0332,0.83975923,560.5347,1644.6417,0.78265154,509.47418,1678.2333,0.8021334
2824,703.6818,1535.9648,0.31219992,667.279,1572.2996,0.66918343,618.1387,1605.3013,0.83380175,559.54126,1644.7179,0.7427086,509.5323,1679.5103,0.79971594
2825,704.8006,1531.6597,0.35599005,668.42334,1571.3561,0.70236176,621.46155,1602.8842,0.83261985,560.1115,1644.8799,0.75969535,510.42328,1679.0392,0.79994595
2826,713.35803,1528.7338,0.39736617,669.56494,1570.6315,0.7247651,621.2302,1602.8625,0.8522264,561.35266,1644.8517,0.7676619,511.09824,1678.8945,0.7741898
2827,709.58624,1524.0553,0.46322957,669.9729,1570.2478,0.7319795,621.5208,1602.8441,0.8427801,561.35345,1645.1212,0.77354264,511.33255,1679.4347,0.7630534
2828,709.36774,1519.3263,0.5104398,670.00226,1570.0558,0.7373586,618.3559,1606.4545,0.84868705,562.1693,1646.0178,0.79044163,510.16327,1680.7329,0.7781432
2829,707.7291,1515.7755,0.45669892,669.45605,1571.0138,0.7264321,618.3132,1607.0994,0.83783937,561.49243,1646.2069,0.8035915,509.15686,1680.5997,0.79000306
2830,701.21796,1509.4526,0.36397448,666.41626,1573.1545,0.7333233,617.7579,1607.061,0.85186154,562.73663,1645.8629,0.7715674,508.74933,1680.5629,0.81794554
2831,690.9235,1553.9253,0.39379117,662.19653,1579.9117,0.71927017,617.63324,1607.399,0.8499543,561.70996,1646.1144,0.79626733,509.09027,1680.3148,0.8156347
2832,690.50116,1550.2479,0.2887019,665.9881,1577.9493,0.7708462,617.8769,1607.8079,0.8360256,559.85474,1646.1466,0.7759994,509.37488,1680.8077,0.80401593
2833,689.33405,1552.2041,0.29880753,666.3517,1579.0574,0.7718529,617.37335,1608.8422,0.8209089,559.79565,1646.145,0.7922457,509.39175,1679.4292,0.8035714
2834,688.02594,1552.538,0.39202732,667.6564,1579.5088,0.7376337,617.5545,1609.5094,0.8153467,560.30536,1646.0359,0.79575074,509.5319,1679.3167,0.7971033
2835,688.4497,1552.8126,0.39577234,668.63434,1579.7457,0.71994746,618.0234,1609.8501,0.7766748,559.60864,1646.4147,0.7847752,508.58563,1680.0521,0.7980941
2836,690.6919,1551.9957,0.30641466,669.39575,1580.5645,0.7149396,618.15265,1610.2007,0.76005137,559.45734,1647.3048,0.8251973,508.54327,1680.8965,0.80928713
2837,694.236,1549.7798,0.21561058,669.65424,1579.7946,0.7385019,618.17206,1610.8278,0.75736135,559.97437,1647.4988,0.8279984,508.15723,1680.1648,0.8203283
2838,724.25354,1554.1051,0.28475514,669.8659,1579.1543,0.7541736,618.9913,1609.8064,0.756246,559.6153,1646.37,0.7965742,509.4669,1678.8951,0.8087452
2839,722.6538,1543.7823,0.35582945,669.7669,1579.0946,0.86003965,618.5127,1609.9282,0.763122,559.4484,1646.1484,0.787183,509.14362,1678.5181,0.8133432
2840,707.7493,1533.0372,0.42738724,670.7392,1578.5565,0.82097447,621.8571,1607.168,0.772458,559.55554,1646.5149,0.78947765,509.31506,1678.4175,0.80562055
2841,708.23145,1531.9263,0.50253,670.272,1578.528,0.83214355,621.22675,1608.1064,0.75311357,559.33954,1646.5571,0.80008584,508.45367,1678.5985,0.7869106
2842,707.73157,1528.3964,0.53790385,668.792,1578.7754,0.86020285,618.302,1610.3695,0.752284,559.63763,1647.5057,0.8131898,507.2616,1680.3727,0.76324755
2843,707.6931,1527.256,0.40526742,667.1961,1579.7264,0.8144676,619.11597,1609.8356,0.72393614,557.12,1649.4152,0.80696815,505.91516,1682.8586,0.7452148
2844,699.4664,1516.1915,0.34093818,666.08594,1580.7227,0.8336003,619.01556,1609.739,0.73443776,557.9289,1648.4769,0.8439145,505.63354,1682.2056,0.7476212
2845,694.84674,1560.693,0.3580705,663.527,1585.3231,0.83228475,618.45984,1610.4382,0.7381118,558.10425,1648.4609,0.8315835,505.21927,1682.5554,0.7307717
2846,692.6951,1557.7213,0.33268237,666.0954,1584.7158,0.81129277,621.3127,1609.4072,0.78018725,558.73956,1648.8699,0.8394616,505.1764,1682.2148,0.72747594
2847,692.48914,1556.4286,0.26369378,668.25354,1584.4456,0.7656871,621.0055,1610.4319,0.80923355,558.50433,1648.495,0.8402854,505.46228,1682.3693,0.7184694
2848,693.0136,1555.992,0.20687708,669.78894,1584.1525,0.75305724,620.752,1611.8892,0.8128416,557.5954,1648.9403,0.7965399,504.959,1682.6813,0.71920854
2849,694.7728,1555.6533,0.20896058,670.6139,1584.3069,0.73889774,619.9412,1613.0006,0.81882274,557.8768,1649.4432,0.80329835,504.54236,1682.9369,0.7346147
2850,696.5271,1555.028,0.20146586,671.3186,1583.9998,0.7491431,621.41565,1613.0477,0.8157829,559.3096,1649.6763,0.8554723,504.89536,1682.9698,0.7334379
2851,730.4008,1555.3921,0.23669428,671.9969,1583.4832,0.7640655,620.72546,1613.2958,0.83658856,559.4354,1649.6714,0.84165204,504.1873,1683.6243,0.7283243
2852,724.14496,1548.4088,0.32043505,673.4466,1582.7435,0.7666923,621.5429,1613.4551,0.83510876,559.5164,1649.6709,0.83876336,504.2697,1683.3541,0.72295374
2853,726.94543,1543.0111,0.34257108,673.2838,1583.1904,0.75507337,621.31024,1613.1263,0.86592495,560.2376,1649.2651,0.85721713,504.60605,1683.0701,0.7183021
2854,723.12976,1539.0708,0.35383335,675.27264,1583.0613,0.77443856,620.43555,1613.2078,0.8605413,560.50616,1648.9492,0.8829872,505.61163,1682.6466,0.70715946
2855,722.141,1534.2434,0.51002854,676.67773,1582.089,0.7755308,619.7394,1613.8093,0.856354,558.23724,1650.0447,0.8263806,504.15082,1683.8666,0.7118884
2856,722.0839,1532.9124,0.45011228,673.01245,1583.2755,0.8638529,619.7519,1613.3922,0.85311013,557.9694,1650.3046,0.8301212,504.14587,1683.9297,0.69936985
2857,726.49854,1535.7407,0.34833944,672.89746,1584.7542,0.80361265,617.9242,1615.3491,0.88242114,556.9852,1650.6975,0.8004376,503.59955,1684.0092,0.71296054
2858,718.6202,1555.4836,0.34708628,671.9358,1585.4922,0.763028,619.00464,1614.7335,0.8726517,557.4312,1651.1454,0.8112741,503.55502,1684.2223,0.7333986
2859,713.12555,1558.6151,0.3558388,672.17584,1586.5966,0.76644224,619.9107,1615.4331,0.8643743,557.31036,1651.3992,0.8067397,503.6098,1684.0376,0.7230511
