Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2788,305.99173,1406.2981,0.3090796,297.99628,1378.3287,0.61511797,290.22482,1348.8628,0.30066377,288.09793,1326.6093,0.29024568,274.67932,1295.1558,0.6541404
2789,308.0731,1406.2266,0.5251278,297.1924,1374.4866,0.6756029,289.3593,1346.7704,0.26449177,288.09793,1325.123,0.2831532,274.67932,1293.7019,0.6670229
2790,309.22177,1406.2266,0.7472536,297.1924,1370.8761,0.66197956,289.18585,1339.7412,0.26857236,287.45694,1319.8925,0.28088513,274.67932,1292.7195,0.70924056
2791,309.22177,1406.2266,0.6506818,296.33197,1368.2421,0.6467162,289.18585,1339.7412,0.24294868,286.64978,1319.8925,0.28157285,273.9946,1291.878,0.6448441
2792,309.22177,1406.9159,0.69245815,295.45023,1368.2421,0.63867176,290.10626,1339.7412,0.25991365,286.28918,1319.8925,0.26551285,273.9946,1291.6665,0.5291343
2793,298.72467,1406.9159,0.4051976,295.00177,1368.2421,0.543923,290.10626,1349.9468,0.32976657,285.90158,1321.1156,0.3314779,273.9946,1290.1573,0.5062316
2794,298.72467,1406.9159,0.24689084,294.1156,1368.2147,0.24612269,291.19144,1351.229,0.19659129,285.3927,1321.1156,0.2201927,273.9946,1286.8857,0.3055774
2795,298.72467,1408.5406,0.0860278,294.1156,1364.919,0.18166094,291.19144,1351.229,0.20742306,285.3927,1321.1156,0.27490726,275.42905,1286.8857,0.3081111
2796,309.29892,1369.889,0.7640459,294.1156,1340.3202,0.44532445,291.19144,1351.229,0.17344044,285.90158,1304.0781,0.25347903,275.67593,1283.422,0.31304318
2797,309.29892,1312.7745,0.055038292,291.21655,1316.0731,0.35278583,291.19144,1284.3232,0.54977816,292.69995,1270.5195,0.18149175,277.6965,1274.5592,0.107003786
2798,309.29892,1312.7745,0.09433967,265.05316,1290.6154,0.26787275,293.9609,1277.9236,0.67456937,328.86966,1243.3746,0.39568394,365.80356,1205.8584,0.30305856
2799,247.31873,1312.7745,0.92090565,265.05316,1276.8007,0.8383461,293.9609,1258.5663,0.6736091,342.83066,1222.3335,0.46155,385.64392,1181.7267,0.27446494
2800,247.31873,1307.8632,0.80492914,265.05316,1276.8007,0.75229204,314.6294,1230.0938,0.5660121,372.20798,1188.3036,0.39328066,401.9421,1150.9163,0.2741226
2801,247.31873,1307.8632,0.83874404,280.7803,1264.0121,0.60176504,332.3951,1207.2831,0.55883795,380.68335,1166.381,0.46373692,414.5068,1120.1454,0.26062515
2802,276.35016,1307.3986,0.41851524,290.80115,1253.2568,0.48277286,338.50238,1191.7354,0.61848456,383.44028,1145.4849,0.43587777,417.00262,1101.2701,0.307986
2803,276.35016,1260.7073,0.15547994,296.7579,1231.9037,0.42669028,346.87354,1176.8605,0.5631268,386.54022,1138.2992,0.3873729,423.8465,1093.938,0.7503595
2804,280.08032,1248.2749,0.34918377,303.54782,1216.0762,0.5314991,351.24567,1166.7379,0.49250767,397.3229,1119.8406,0.47568062,426.93512,1072.4946,0.6199163
2805,281.60034,1240.1179,0.88649,319.35037,1199.9879,0.63854986,368.08044,1141.6438,0.53892666,400.13428,1106.4963,0.36634946,435.03497,1051.2219,0.30036372
2806,282.09488,1234.1738,0.9701251,334.8696,1184.215,0.586692,370.96817,1135.0272,0.46745628,410.08722,1087.0745,0.50151116,450.3945,1021.81476,0.2309563
2807,308.94238,1223.6638,0.86462504,347.3545,1163.7188,0.64379543,378.2926,1119.0308,0.52853984,412.41684,1082.9839,0.4645146,450.3945,1021.81476,0.29983428
2808,314.40735,1177.6493,0.49871048,351.79694,1141.3209,0.60275304,384.74704,1102.5032,0.5670841,428.8474,1054.7013,0.44067505,452.03616,1009.96436,0.32825574
2809,318.47095,1162.7979,0.81644875,358.1684,1125.1971,0.686134,404.90485,1075.1641,0.5031534,429.73547,1045.3713,0.41018194,452.64313,994.2826,0.32908714
2810,325.52475,1147.3901,1.0,369.4801,1106.2894,0.6505112,423.05994,1048.2352,0.37295604,441.68536,1021.4516,0.38332114,471.72278,952.2316,0.29059014
2811,325.52475,1141.3866,0.83959126,385.67734,1087.7753,0.5452222,425.0194,1047.4493,0.4154136,453.85474,992.0506,0.42391697,472.83588,941.2571,0.3310796
2812,325.95264,1127.7238,0.86524683,398.7537,1073.2546,0.5167894,425.89536,1041.6199,0.37621436,453.85474,992.0506,0.37661648,473.21057,927.9717,0.5403866
2813,342.47873,1119.1243,0.9680049,401.90155,1064.7205,0.49359694,440.9572,1011.54803,0.40775058,453.85474,992.0506,0.32426032,476.76126,925.92194,0.56887096
2814,355.73,1108.8512,0.9627686,401.90155,1058.5626,0.33174473,444.54633,1003.8809,0.36840028,425.7321,1020.61664,0.37045208,481.39682,915.0198,0.50693
2815,364.0035,1102.9169,0.9276472,401.90155,1054.1093,0.3215476,445.7148,996.21783,0.35485503,425.54645,1020.61664,0.40025508,480.9849,911.7208,0.66887987
2816,371.4744,1096.3916,0.80170506,401.90155,1053.9177,0.33881542,446.95422,963.01105,0.45027244,425.54645,1020.61664,0.32693756,481.39682,903.36847,0.70344454
2817,381.1958,1091.2404,0.66857773,402.40564,1042.9999,0.31924257,446.95422,957.9422,0.41981247,425.7321,1010.374,0.36921406,481.39682,898.525,0.66947544
2818,387.07758,1085.0115,0.3174929,400.71997,1026.4152,0.31095317,446.95422,949.848,0.5368483,451.93176,941.51276,0.39821205,482.58804,891.14923,0.6789882
2819,396.88086,1048.8778,0.31201586,402.40564,1003.0311,0.3850262,440.08478,949.6468,0.58884835,454.22195,939.8552,0.3205697,485.2805,886.36896,0.6519847
2820,407.19678,1046.1824,0.12168633,402.40564,991.419,0.3119462,434.49756,948.60297,0.599634,456.38177,930.186,0.34536153,486.33722,883.8861,0.7629877
2821,407.19678,1043.8208,0.24181437,400.18347,984.0307,0.51623356,431.23273,948.0817,0.49491447,456.38177,924.2227,0.4407835,488.49036,878.9014,0.7527402
2822,407.19678,1043.8208,0.33094355,399.86432,983.1527,0.38089642,431.23273,946.2228,0.46567515,456.38177,915.8945,0.45512995,488.49036,874.8767,0.64391744
2823,394.3093,1034.1445,0.26968178,399.47345,972.6531,0.38196737,431.23273,945.8283,0.5027936,456.46347,912.55475,0.42505428,489.21188,873.6464,0.692314
2824,373.13797,1011.3363,0.5168416,398.0391,972.47876,0.6106269,431.68826,938.2616,0.5730857,457.15884,911.83276,0.44508928,489.71536,872.43146,0.6800844
2825,371.69882,1009.8812,0.4987469,397.78455,971.7946,0.6883963,433.33987,937.33105,0.59591144,457.57553,909.0132,0.41321662,489.71536,870.37134,0.67597985
2826,362.1437,1009.8812,0.5462333,397.78455,971.7946,0.63359064,437.0123,935.0446,0.45258552,459.01608,907.5123,0.36641917,491.0171,865.8042,0.7491387
2827,361.31744,1009.8812,0.6368475,397.78455,971.62646,0.5789196,447.31873,920.9174,0.51296604,459.73718,907.5123,0.41709936,496.8078,859.49927,0.66008544
2828,360.8155,1014.3452,0.8968899,402.05316,967.8237,0.49725804,447.9234,919.9876,0.5424082,469.05377,895.7535,0.3866661,498.13303,856.0646,0.6308682
2829,359.92966,1015.96246,0.94745326,407.5832,961.7453,0.5874143,448.28693,919.9159,0.5565544,469.05377,895.7535,0.33737865,498.9187,855.2681,0.57753694
2830,359.92966,1015.96246,0.9327847,408.78558,960.29584,0.6649784,448.7635,918.9784,0.5733132,470.65494,895.58405,0.33402848,500.47122,852.49506,0.56681406
2831,359.92966,1015.96246,0.85307777,409.52,959.9656,0.68793625,448.86722,918.268,0.6017314,471.07645,894.2313,0.35079506,500.61163,848.19714,0.6550444
2832,362.22733,1013.956,1.0,409.60727,958.89746,0.69393647,450.9683,917.3333,0.53994805,471.36127,884.9097,0.40362945,501.1852,846.6098,0.71940094
2833,363.6652,1009.7523,0.84779346,411.31915,957.7562,0.60951036,452.60208,916.2317,0.5171026,472.97482,884.7393,0.465625,502.45062,843.26965,0.6854552
2834,363.6652,1009.7523,0.92071736,412.5873,957.2818,0.52529496,452.7916,915.16046,0.52254504,475.43387,881.45056,0.4449968,502.7871,840.60016,0.63590705
2835,371.2927,1008.624,1.0,414.05237,957.2657,0.5082117,459.78464,904.9921,0.47130734,477.6346,880.87445,0.4114368,503.4914,839.30426,0.80212456
2836,371.2927,1008.624,0.9296706,422.00742,957.2657,0.4809413,460.08078,904.801,0.5019555,479.12686,878.6872,0.37865618,503.4914,839.30426,0.8249799
2837,392.36642,1006.576,0.83079475,423.26395,953.71735,0.44041133,460.08078,904.801,0.48566765,479.12686,878.6872,0.37567446,503.4914,837.1607,0.16913646
2838,393.3194,997.0713,0.94723725,431.66708,951.5907,0.354688,460.7955,904.9921,0.36732465,479.12686,878.6872,0.38332587,503.4914,833.5906,0.19121285
2839,413.91708,989.6332,0.9027865,435.89682,945.6995,0.3982693,462.18192,916.4841,0.39583597,470.83685,924.68536,0.3745934,471.88126,830.3027,0.2868238
2840,421.49442,987.25854,0.75093937,464.63196,945.6995,0.40808177,466.60693,916.4841,0.29409924,460.39404,924.68536,0.3814115,468.50955,830.3027,0.478666
2841,436.40225,983.6224,0.8738156,471.01596,912.28284,0.34456232,471.01614,916.4841,0.27562132,459.31696,924.68536,0.24840158,468.50955,830.3027,0.74907637
2842,447.71973,983.33185,0.8760547,471.01596,912.0615,0.28183204,471.01614,902.32,0.36578175,459.31696,885.6193,0.26167613,461.50748,833.5906,0.6462172
2843,453.47418,980.088,0.9111222,471.01596,908.67706,0.19076501,476.6645,902.32,0.30394405,457.72513,882.4605,0.21416232,451.68515,838.72797,0.38697743
2844,458.33582,971.8764,0.4531747,471.01596,899.0033,0.19333296,476.6645,902.32,0.35393077,450.9802,867.463,0.27256313,439.00003,839.0002,0.25019723
2845,487.8408,931.44556,0.39575946,463.80563,863.99866,0.403577,947.04047,1880.2733,0.2595107,444.9413,870.2979,0.26248786,438.8111,841.46185,0.41382405
2846,488.50943,916.9177,0.47765929,457.07562,862.02716,0.24161841,947.04047,1880.2733,0.2477718,433.78857,864.72675,0.15793268,425.06378,844.7493,0.27435607
2847,497.70703,895.9252,0.8290816,456.03452,861.2351,0.27152666,947.2115,1880.4093,0.24505575,428.62793,864.3548,0.28703275,416.7069,848.7691,0.30014843
2848,497.70703,884.2815,0.93290013,455.17633,859.4617,0.4260993,947.04047,1880.2733,0.29846978,428.01608,862.44586,0.34009054,415.32474,850.6483,0.27480248
2849,497.70703,874.83356,0.90592635,436.7374,854.6373,0.39459583,934.0628,1880.2733,0.25485638,428.01608,862.44586,0.32185155,402.24847,852.00464,0.25616395
2850,475.78906,864.4653,0.9310074,436.49725,852.2506,0.50881225,934.0628,1882.2958,0.18312567,422.79416,861.26324,0.18124762,402.24847,852.00464,0.18924952
2851,468.27954,864.4653,1.0,430.8757,851.30896,0.36001733,934.0628,1883.2141,0.21976593,421.2923,856.5319,0.20761955,402.24847,852.5032,0.18501222
2852,461.2569,863.0148,0.9251604,421.14484,851.30896,0.23532481,934.0628,1883.2141,0.21185192,412.32578,856.0717,0.21964346,411.34814,852.00464,0.13005887
2853,454.2402,862.82556,0.78695524,419.4782,849.069,0.21207969,934.3667,1883.2141,0.21345973,409.89474,856.5319,0.26601776,411.34814,851.71014,0.1552223
2854,454.07178,862.82556,0.7428147,413.14963,720.96075,0.19588198,934.3667,1882.6826,0.21755399,407.75482,856.0717,0.22253944,411.34814,851.71014,0.1733605
2855,444.7205,862.82556,0.6253903,413.14963,720.96075,0.23444436,950.20807,1881.7104,0.21674407,405.6095,851.8806,0.23210339,408.2008,851.71014,0.112744786
2856,437.6408,852.57544,0.5463694,404.7608,734.8301,0.19337247,950.20807,1878.5004,0.23789963,399.35422,844.93134,0.118632674,405.2932,851.1188,0.16246486
2857,376.49927,851.5057,0.29647633,400.09024,734.8301,0.09872364,412.65723,862.7008,0.24794509,364.93393,844.93134,0.1522094,402.59027,851.1188,0.25314
2858,374.3435,846.8042,0.36497387,397.335,742.90027,0.10822097,410.53793,858.18677,0.22275233,364.70764,844.93134,0.13296823,398.61713,851.2948,0.20744994
2859,374.3435,846.8042,0.39234057,388.019,742.90027,0.13731228,412.65723,858.18677,0.22395429,360.29343,850.76776,0.12822121,395.81503,851.2948,0.20016462
2860,374.3435,845.7014,0.33272982,381.7856,742.90027,0.07154027,412.65723,858.18677,0.19886583,359.80026,852.55225,0.13130377,395.81503,851.2948,0.24139282
2861,390.48383,726.23975,0.52043045,363.70276,887.8669,0.12641412,952.1618,1881.1545,0.2303514,355.89835,852.5685,0.18102796,395.7027,851.2948,0.2915238
2862,390.48383,726.23975,0.48122814,349.9842,897.8749,0.20079504,952.1618,1881.1545,0.24592903,349.58865,852.5685,0.21274623,393.07697,839.9435,0.43859875
2863,390.48383,726.23975,0.65206426,339.81216,897.8749,0.22848004,952.1618,1881.1545,0.28329816,349.58865,852.5685,0.27690408,392.41516,839.9435,0.60196203
2864,384.34174,727.09937,0.46970463,335.14407,897.8749,0.19670519,340.92328,858.4194,0.24002957,348.4822,852.6152,0.3423742,390.4321,839.9435,0.6796642
2865,376.68982,731.40564,0.21392229,324.0798,895.079,0.2301691,333.7165,858.4194,0.5463238,348.4822,853.2714,0.36263347,388.8799,841.7572,0.59048843
2866,323.98032,925.7232,0.2191652,319.84128,893.76575,0.27710193,332.99094,858.4194,0.44976854,348.4822,853.2714,0.36435816,388.81982,842.7208,0.64664155
2867,323.98032,925.7232,0.25825953,317.7454,893.76575,0.261748,332.8569,863.3634,0.5709714,346.9473,852.6152,0.3463823,386.8912,843.7473,0.6225877
2868,323.98032,925.7232,0.297691,311.82413,893.99426,0.27246565,332.43884,863.6907,0.5561255,344.1809,852.6152,0.2615976,376.83368,844.74695,0.58108157
2869,379.87872,854.6812,0.12298277,305.38657,893.99426,0.25300798,329.2176,864.77625,0.64926594,342.04724,853.2919,0.227563,376.00385,844.74695,0.604924
2870,379.87872,854.6812,0.15039809,303.68,893.99426,0.19089435,326.29123,865.1841,0.6724188,338.4451,856.67786,0.22000265,374.9706,844.8616,0.5949089
2871,379.87872,854.6812,0.16320543,296.71945,897.6954,0.20087321,318.14368,871.51105,0.65161806,335.37244,857.0664,0.2488725,369.46478,844.9628,0.62094504
2872,302.36948,933.6374,0.25932863,288.88684,899.7242,0.30478793,315.34027,871.51105,0.622579,323.47562,865.3022,0.24870344,368.31607,845.7906,0.60607994
2873,300.51648,933.6374,0.24666797,288.88684,899.7242,0.32531098,313.75082,871.51105,0.50776356,323.47562,865.3022,0.34392646,368.31607,846.3641,0.6350518
2874,300.07333,933.6374,0.17436579,288.88684,899.7242,0.26045597,313.75082,871.2288,0.4862439,325.0263,863.91003,0.35762063,367.93066,846.3641,0.6919274
2875,279.67206,925.9712,0.42105174,287.40143,885.8756,0.48273706,311.1186,870.53033,0.4799241,325.0263,863.91003,0.32632974,367.73932,846.3641,0.629618
2876,279.67206,925.9712,0.7598041,286.25885,885.8756,0.5817921,310.8778,870.53033,0.49672765,325.0263,861.9714,0.38744196,367.73932,845.46014,0.60514075
2877,279.67206,925.9712,0.42849922,284.97604,885.8756,0.3178633,301.97214,870.53033,0.5494221,325.0263,861.28534,0.40344772,367.0224,845.1811,0.5822355
2878,279.67206,925.9712,0.15930289,282.2121,885.8756,0.24437954,291.39154,873.5481,0.6936661,321.08817,861.1173,0.44091183,366.39435,845.1811,0.5669369
2879,279.67206,925.9712,0.22140731,282.2121,885.8756,0.3765858,291.39154,873.5481,0.63926136,320.82672,860.2072,0.45413426,362.56415,845.0335,0.52479684
2880,263.75964,903.76135,0.2827441,282.2121,883.54456,0.39642653,291.39154,873.5481,0.58625084,320.82672,858.9157,0.46347517,360.49338,844.83563,0.55718935
2881,259.26562,903.76135,0.7403555,282.952,883.54456,0.7151219,294.1339,871.4953,0.62174803,320.82672,857.9477,0.4622201,360.49338,844.83563,0.57572913
2882,250.24266,903.76135,0.92724127,282.952,883.54456,0.8384878,296.4236,871.27515,0.6624846,321.6687,856.5062,0.4657168,360.1706,843.7488,0.56133395
2883,249.95064,914.99677,0.9661799,282.952,885.168,0.7984562,296.4236,869.8033,0.63591427,325.58777,850.6792,0.47118616,360.1706,842.4279,0.6007343
2884,249.95064,922.32886,0.97011274,282.28674,885.217,0.8884522,296.4236,869.5996,0.6542001,325.58777,850.6792,0.46769422,360.2635,841.5774,0.58847505
2885,249.95064,922.32886,0.97346866,278.1284,886.2361,0.8551758,291.4964,869.5996,0.53546524,325.58777,849.41425,0.45403937,360.4058,840.9006,0.6057928
2886,252.5924,922.32886,0.29979548,274.5322,886.2361,0.5092502,291.21558,868.7034,0.524776,321.45898,849.1103,0.38304827,360.4058,840.61426,0.60069644
2887,252.5924,896.2069,0.15671374,273.09195,886.1476,0.41019785,286.9449,868.61566,0.619399,321.45898,848.01776,0.38532045,361.24597,837.005,0.669416
2888,252.5924,896.2069,0.24771498,273.09195,886.1476,0.40844464,286.9449,866.8202,0.5365365,321.45898,846.18353,0.4106813,361.24597,835.545,0.6615364
2889,250.41693,896.2069,0.4456207,273.09195,879.29297,0.62689215,286.9449,866.5426,0.5624119,322.67212,844.9575,0.43194547,361.4216,835.1801,0.658902
2890,245.7784,897.657,0.75800425,273.63727,876.34357,0.76595855,288.55084,863.5277,0.5321999,323.4033,843.2204,0.46689555,361.77432,834.6181,0.6384693
2891,242.08525,899.5112,0.9293459,273.63727,874.2451,0.83823806,288.55084,861.98285,0.56706923,323.4033,842.9372,0.46941522,361.77432,834.4421,0.66884834
2892,236.7155,901.37604,1.0,273.63727,873.98895,0.8826356,288.55084,860.42975,0.6172666,323.4033,842.6687,0.4508343,361.77432,834.1025,0.6711076
2893,234.7232,906.73956,1.0,270.2777,873.1231,0.9032245,287.2599,857.4379,0.6831559,323.36212,842.668,0.42861995,361.77432,834.1025,0.68330204
2894,233.7874,910.0305,1.0,269.96606,872.7733,0.8660187,287.20148,855.2954,0.6573984,322.79193,842.668,0.40841684,360.5758,834.1328,0.6209996
2895,233.7874,911.5922,0.9719241,269.81183,872.7733,0.8003551,285.3171,854.5057,0.65817213,321.9768,842.668,0.3923493,360.31,834.1328,0.6024835
2896,233.7874,911.5922,0.8224941,268.42526,872.7733,0.6503373,284.13144,854.2863,0.65122986,320.55124,843.54407,0.37194735,360.0694,834.471,0.5954932
2897,234.12575,910.0305,0.6952392,264.35895,871.7811,0.61422634,282.257,854.2863,0.6290016,320.13712,843.54407,0.41259655,360.0694,834.4766,0.6087685
2898,239.30617,904.8698,0.5691857,264.35895,871.5807,0.61556184,281.985,854.5057,0.6203658,319.84915,843.54407,0.42967245,360.0694,834.4766,0.6131156
2899,239.30617,893.8799,0.42119226,264.35895,871.5807,0.66004,281.2583,855.2571,0.63856995,319.53766,843.493,0.40103158,360.1605,834.471,0.6092706
2900,239.30617,891.75964,0.44421673,264.47598,870.69,0.6085483,281.2583,855.61993,0.62584835,318.90567,843.415,0.40002465,360.3412,834.3959,0.5880279
2901,239.08322,891.75964,0.45926076,264.72122,870.52527,0.6016106,281.27182,856.24426,0.596394,317.97116,843.27344,0.40236226,360.60785,833.9569,0.603086
2902,236.04477,891.75964,0.64115936,264.72122,870.52527,0.6887407,281.27182,856.24426,0.6004908,317.73535,842.7878,0.42523852,361.07278,833.67535,0.6279119
2903,233.96991,892.52057,0.6936662,264.72122,870.69,0.77552253,281.27182,856.24426,0.6349031,317.70547,842.68854,0.43962643,361.23965,833.4511,0.6431615
2904,231.41826,900.2282,0.780378,262.059,873.851,0.74489534,281.29395,856.20074,0.61114204,317.45502,842.68854,0.42443153,361.23965,833.2272,0.63117146
2905,231.41826,900.2282,0.78243023,257.78732,876.328,0.75381815,281.29395,856.20074,0.57815063,316.72403,842.56445,0.41723534,361.8628,832.6558,0.6624901
