Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2854,342.09027,1284.5078,0.15282708,364.97968,1323.2389,0.5549485,351.9545,1349.8083,0.4693512,339.99738,1385.3833,0.65878856,321.53668,1428.3105,0.67777735
2855,391.26395,1302.7393,0.24812041,364.35837,1323.8113,0.5909917,348.65555,1349.8226,0.5001418,339.63104,1384.1516,0.7057316,321.1948,1428.1797,0.6755085
2856,394.9184,1303.9747,0.5010032,365.93585,1328.3152,0.6426543,349.9324,1348.9342,0.509514,339.66205,1383.2402,0.7352412,320.79825,1426.1791,0.6734376
2857,393.01245,1314.1042,0.6337242,363.17148,1329.815,0.5903736,344.81146,1350.7964,0.5495935,339.08447,1381.0336,0.73858607,320.9361,1425.3378,0.6863577
2858,388.71573,1313.0542,0.53555,363.47363,1335.6558,0.5306546,345.97144,1352.2639,0.4562123,339.61057,1380.9093,0.72798634,320.7042,1425.4923,0.67106014
2859,384.07376,1324.1302,0.27279142,360.65875,1339.5698,0.4110002,347.72406,1357.4773,0.40386525,341.1169,1378.2689,0.734429,320.37823,1424.9276,0.6468996
2860,349.41104,1277.0029,0.2490914,373.08392,1298.1396,0.34512818,359.2485,1336.6539,0.48981032,342.1445,1377.7279,0.76649916,320.7727,1424.188,0.65917534
2861,350.89252,1277.852,0.23036376,377.13007,1303.0063,0.38259843,360.73285,1337.0077,0.54310244,341.93994,1377.836,0.7641419,320.64267,1423.885,0.64755124
2862,351.79852,1278.2977,0.18953447,378.93878,1301.6779,0.41655102,365.0127,1333.5981,0.5701721,342.68942,1375.9852,0.79483736,320.91757,1423.4407,0.6223363
2863,370.63443,1262.7211,0.11373541,380.517,1302.2656,0.47500372,365.11386,1335.041,0.62480694,343.01178,1376.6637,0.7258541,321.64566,1423.5483,0.6485995
2864,392.25116,1281.27,0.11081505,379.14166,1302.653,0.590132,364.17886,1336.1016,0.65977395,343.46686,1376.2706,0.7393436,321.7974,1423.5026,0.6486844
2865,395.38028,1284.2975,0.15293153,378.63367,1302.1095,0.60318595,364.24167,1337.6703,0.66180754,343.4501,1377.7577,0.69663715,321.60947,1424.1377,0.6756674
2866,407.2022,1280.5559,0.40672094,379.04984,1307.7854,0.71725374,363.2317,1338.5419,0.65643764,343.41577,1378.6602,0.68734175,321.13553,1424.8838,0.6880386
2867,403.95605,1287.251,0.5069596,376.7668,1316.1057,0.7018065,360.65125,1341.712,0.61704737,343.1726,1378.9016,0.68897116,321.27927,1424.8577,0.6967412
2868,397.7383,1290.4814,0.38569915,376.83215,1315.8198,0.5994303,361.7944,1342.0728,0.5716188,344.74158,1378.546,0.6567423,322.4984,1424.3628,0.7087236
2869,358.40756,1275.1459,0.13955688,392.58612,1306.688,0.38994932,370.24295,1334.9197,0.54505867,344.61618,1377.0775,0.6338838,322.4906,1423.5905,0.70945984
2870,400.128,1272.4043,0.10503786,393.90353,1304.3978,0.4668445,373.03085,1332.9337,0.58347195,346.67456,1376.0131,0.66601324,322.25134,1422.9927,0.7180935
2871,396.78613,1256.5024,0.19215344,392.01724,1296.8009,0.5196953,374.7623,1331.1168,0.6124818,349.09457,1376.3011,0.6923435,322.96857,1423.5033,0.7177045
2872,401.24988,1256.1519,0.15061831,393.21518,1303.3262,0.5177913,377.39383,1330.257,0.587647,350.5696,1376.2668,0.6707315,322.74234,1422.5078,0.74813384
2873,399.78882,1237.0461,0.18746462,399.5421,1299.7079,0.5375379,377.26654,1333.8204,0.5947116,352.07388,1375.0348,0.45009124,501.55835,1507.2163,0.22062472
2874,441.3498,1288.8292,0.58812076,405.86807,1318.7701,0.5304077,370.43173,1335.2069,0.5583096,343.17062,1381.0292,0.38397497,502.39453,1507.689,0.1802908
2875,457.45905,1321.4976,0.79263556,394.75156,1346.3208,0.68126434,365.15274,1352.654,0.53420866,348.4152,1387.8176,0.29743636,502.53165,1507.5691,0.20605838
2876,439.1417,1355.4222,0.85658115,374.63226,1359.0757,0.48375693,356.27286,1366.9984,0.55059665,348.1749,1387.4506,0.31381863,502.504,1507.1948,0.2194059
2877,413.28937,1352.912,0.35920545,387.68976,1354.9486,0.28326747,351.49988,1379.4592,0.33604822,344.88696,1392.1837,0.22966686,376.56406,1353.5183,0.28493327
2878,331.4023,1316.4406,0.14925823,357.87683,1349.1506,0.26537037,353.1536,1363.9711,0.2636901,29.411886,1315.1005,0.17704585,367.44382,1336.4944,0.46053982
2879,337.4838,1327.6844,0.15960145,366.03357,1335.9186,0.27966154,380.89465,1348.3759,0.31302017,29.402441,1315.3251,0.17102194,375.88016,1330.8984,0.30148762
2880,394.5961,1496.5199,0.1731887,367.17477,1330.2758,0.2739452,399.91922,1336.0455,0.165738,355.10452,1358.0468,0.17774846,378.54825,1320.2502,0.4900186
2881,324.60187,1397.129,0.49242437,341.9963,1353.7859,0.2870125,360.53876,1350.4441,0.2273259,366.23828,1339.6681,0.20910098,382.03085,1313.436,0.55385154
2882,322.51038,1401.5488,0.660615,349.4304,1364.1415,0.41662177,364.47903,1352.6576,0.19987264,370.06754,1347.0438,0.18532947,382.89093,1312.1993,0.55116147
2883,323.9451,1401.1731,0.5719457,346.14526,1362.4556,0.38608894,363.43356,1337.6766,0.20877168,368.56448,1329.4932,0.16160569,385.454,1306.6879,0.5524054
2884,332.21228,1403.7015,0.5163131,344.65936,1359.2549,0.3506858,361.54593,1352.2091,0.19758545,365.0692,1328.5183,0.1953821,382.5938,1308.7693,0.5927624
2885,348.0559,1410.2754,0.28534627,344.39548,1339.0386,0.18394893,355.35083,1357.1335,0.17232278,356.25714,1297.8131,0.21011375,382.28906,1304.3658,0.5601792
2886,349.52975,1296.843,0.2211106,344.44885,1340.2391,0.2954316,399.33206,1314.2992,0.15140119,356.01926,1291.071,0.22057405,385.2724,1301.2789,0.56106114
2887,360.92334,1296.7578,0.18417259,345.26788,1335.9729,0.30395097,359.12646,1347.8278,0.16701642,357.58307,1286.4481,0.22362925,385.14572,1303.08,0.5620087
2888,326.48615,1365.2296,0.51120245,347.14804,1332.0986,0.22381556,398.71945,1313.1868,0.21166293,344.91907,1426.3154,0.21610248,386.0751,1302.921,0.5831201
2889,336.0677,1370.3561,0.5324456,356.9234,1342.5973,0.17281464,395.40515,1313.3153,0.17466891,363.4901,1283.022,0.22912413,386.52277,1300.8248,0.52615654
2890,336.27567,1370.0532,0.4790449,357.6391,1343.6862,0.20679073,372.4077,1349.3093,0.18544686,354.30856,1422.6292,0.23210467,384.56964,1298.7168,0.44826025
2891,340.90152,1366.9401,0.5443493,353.2079,1329.3162,0.17282234,373.52924,1398.6195,0.21986483,375.043,1322.8817,0.32614666,383.84943,1298.3156,0.51618975
2892,345.86346,1365.4839,0.46739373,356.18353,1331.0101,0.20741327,374.3896,1400.4094,0.19790803,376.8029,1321.2833,0.30285752,383.9359,1298.9081,0.47739932
2893,350.50098,1365.2826,0.38233075,356.8363,1331.8306,0.16626315,370.6294,1256.0598,0.29073033,373.47928,1281.5948,0.4201527,383.04037,1303.0474,0.48855445
2894,356.57535,1373.4126,0.3005225,375.14517,1241.106,0.13342296,373.10608,1254.1749,0.26104432,374.13303,1279.8306,0.3553834,382.61008,1302.3301,0.50306517
2895,363.5304,1379.9794,0.15741636,373.9706,1240.4275,0.13858666,373.73944,1253.7828,0.24667212,374.18546,1278.9647,0.31443322,383.23074,1300.3326,0.51558346
2896,389.57193,1495.1213,0.093906134,366.53223,1333.7871,0.128037,401.18436,1308.0837,0.19487345,378.52545,1280.6328,0.26326895,383.19644,1299.5243,0.55157286
2897,389.3101,1210.4053,0.16974294,363.57513,1331.7125,0.14476961,403.80075,1307.8099,0.22299884,375.75192,1323.3344,0.25804636,384.49594,1298.1323,0.4969044
2898,389.77844,1210.2322,0.15435407,388.12372,1376.7383,0.13408022,403.06323,1307.2527,0.26193276,377.69595,1324.528,0.23819424,383.91,1296.6488,0.46617267
2899,393.9979,1209.5964,0.20171459,381.64746,1316.9565,0.210196,404.46243,1305.672,0.29952732,379.5452,1280.6062,0.24910136,384.12012,1294.2169,0.5433281
2900,393.76688,1211.4716,0.17883931,382.4083,1315.1407,0.199304,405.863,1306.4305,0.329711,376.97974,1279.826,0.20881489,382.81824,1294.7559,0.37383324
2901,351.0152,1276.8865,0.22277936,381.12573,1305.0065,0.21357766,407.573,1307.6063,0.35396928,29.433887,1314.928,0.17839618,382.95505,1296.0259,0.32349226
2902,353.12317,1278.4988,0.21194519,382.0335,1305.7001,0.1754352,408.71722,1307.3146,0.37880665,29.963306,1315.024,0.17403837,384.78394,1294.1624,0.30925876
2903,406.38544,1209.4241,0.17673422,378.19394,1313.956,0.17138796,404.5818,1295.515,0.2263391,392.66,1324.8162,0.27979985,383.76807,1291.8271,0.57261056
2904,404.58453,1212.4241,0.115679495,385.12753,1314.1304,0.13728125,404.48495,1334.4257,0.2409944,396.5764,1325.1812,0.3188304,383.16138,1292.4814,0.5611112
2905,404.448,1212.6805,0.13352872,380.96527,1302.0997,0.15070961,405.14694,1322.9534,0.24525343,384.2978,1281.7303,0.22006652,385.4575,1292.2433,0.40400696
2906,418.30637,1202.876,0.098507054,381.72272,1314.7817,0.1559521,405.02417,1322.6573,0.29053563,385.23508,1281.5311,0.23132794,385.3126,1291.1401,0.41527638
