Frames,Tail_X,Tail_Y,Tail_L,Body1_X,Body1_Y,Body1_L,Body2_X,Body2_Y,Body2_L,Body3_X,Body3_Y,Body3_L,Head_X,Head_Y,Head_L
2778,203.47803,1332.9657,0.28205678,241.246,1355.0808,0.22845834,221.13786,1390.553,0.5210492,202.16423,1416.8698,0.7080669,168.7352,1444.7601,0.4196231
2779,199.77919,1333.054,0.14394027,246.37721,1353.8718,0.22309902,223.72621,1389.342,0.48043317,204.40631,1416.8698,0.69141126,168.7352,1444.7601,0.46657154
2780,93.784,1339.7085,0.23875305,250.87094,1353.8718,0.13707311,225.76128,1389.4601,0.46214512,209.28261,1414.651,0.6760883,172.34914,1441.5378,0.4520723
2781,90.15842,1339.7085,0.37058324,252.83876,1353.092,0.16536252,230.12067,1389.2949,0.46010214,210.94528,1413.1064,0.6621764,173.08086,1441.5,0.4821077
2782,83.231155,1339.7085,0.43456936,252.83876,1346.0552,0.26924026,230.3808,1387.0802,0.4114718,214.75522,1411.3794,0.6846215,173.08086,1440.9534,0.48972932
2783,83.231155,1339.3173,0.49341094,254.39775,1345.1307,0.20468688,238.91211,1385.0597,0.35187057,217.50154,1410.1196,0.6969437,173.90622,1440.8021,0.53508717
2784,83.231155,1336.8057,0.5425954,258.24576,1344.8677,0.17647628,240.42639,1382.9042,0.35366255,218.30319,1409.4225,0.71023643,173.99797,1440.4418,0.5679521
2785,218.60631,1318.6482,0.4702683,264.2463,1343.3378,0.26852515,244.39047,1379.6248,0.5350138,219.46075,1406.6128,0.67424685,177.17992,1438.274,0.5916904
2786,220.47221,1317.2008,0.51599944,265.99527,1337.961,0.1841524,247.24757,1377.2803,0.51768816,220.15953,1406.5223,0.71363187,177.29883,1437.3917,0.6114066
2787,225.72122,1314.7598,0.49964526,266.03867,1343.3378,0.1940453,247.52689,1375.843,0.5164051,219.46075,1403.2339,0.7972063,177.29883,1436.7334,0.61762375
2788,233.34476,1314.7598,0.286648,273.12247,1343.3378,0.19072132,247.83975,1375.5732,0.45134583,219.46075,1402.2164,0.753458,177.24649,1432.3453,0.580418
2789,241.85855,1314.7598,0.20843567,273.12494,1337.961,0.3340751,247.83975,1375.5732,0.4665611,218.85892,1402.2164,0.7491334,177.24649,1432.3453,0.55851716
2790,278.11658,1315.0094,0.37206283,273.3528,1347.1019,0.49387974,247.52689,1375.843,0.4920643,218.38196,1402.2164,0.71374387,177.24649,1431.3822,0.565695
2791,291.06155,1318.6343,0.2304009,273.3528,1348.7123,0.37078232,246.70699,1376.755,0.5705228,218.38196,1405.5283,0.6604008,177.24649,1431.3822,0.25197577
2792,300.16895,1334.3274,0.5855287,275.82913,1347.1019,0.77795416,229.22354,1378.5099,0.74101484,218.85892,1405.5283,0.25429273,295.8685,1430.2771,0.23528628
2793,316.02945,1335.5369,0.7387951,277.89526,1346.5775,0.62357825,195.67006,1385.9553,0.6745883,247.71542,1405.5283,0.23084079,319.03516,1392.0162,0.23319633
2794,1061.7883,1871.1687,0.15003087,277.89526,1347.1019,0.18397263,174.29494,1385.9553,0.552171,258.55185,1376.2056,0.34561723,319.03516,1343.7322,0.39264175
2795,1061.7883,1871.27,0.1502266,256.56537,1366.791,0.14292267,174.29494,1385.9553,0.5278142,265.9524,1366.8828,0.468023,336.53516,1332.5277,0.28358015
2796,1061.7883,1871.296,0.15383604,152.37762,1366.791,0.19739397,174.29494,1382.1619,0.5235662,265.9524,1351.0219,0.4523035,336.53516,1317.2701,0.31779742
2797,1061.7576,1871.296,0.13744812,152.37762,1366.791,0.37558776,208.11623,1362.7611,0.83845294,276.17584,1343.7383,0.5302305,342.57092,1313.6438,0.9295382
2798,1061.7576,1871.296,0.13437352,152.37762,1366.791,0.5561753,220.44286,1349.248,0.9347747,280.62082,1331.6018,0.48106116,345.3306,1310.1028,0.81754035
2799,1061.7273,1870.867,0.13459755,158.74477,1363.1392,0.305255,223.10338,1341.3073,0.7889415,291.15466,1326.0986,0.460322,346.06226,1306.2513,0.84505403
2800,1061.4502,1869.6962,0.14966689,165.38928,1357.651,0.41480413,231.8916,1334.9817,0.9356335,294.6324,1320.9111,0.50621396,351.25507,1304.7429,0.87229085
2801,1061.7273,1869.6962,0.13823539,166.40808,1357.5336,0.41306853,237.61415,1330.9398,0.9561238,298.36984,1315.8014,0.44529465,355.30023,1299.04,0.9201977
2802,697.312,1376.671,0.13504761,170.34778,1357.1088,0.35822532,245.87816,1324.9814,0.82310975,299.0588,1311.176,0.42075962,355.7873,1295.9812,0.8763584
2803,697.25336,1376.671,0.13889708,188.0466,1352.1605,0.4067584,250.30531,1321.1218,0.9689244,308.4909,1309.0815,0.42504972,358.02615,1293.9978,0.8170292
2804,148.2604,1378.0211,0.14244927,193.65091,1350.7595,0.3788093,250.8771,1319.8973,0.96392345,310.1147,1307.033,0.4598684,358.44077,1292.752,0.81169885
2805,148.2604,1379.2334,0.17806791,193.78061,1350.2528,0.30172902,252.08606,1319.798,0.89361286,310.1147,1305.7603,0.46644816,358.44077,1292.2642,0.8140898
2806,148.2604,1379.2334,0.19938874,204.96768,1345.8552,0.36397192,253.8413,1318.298,0.82579106,310.1147,1303.2128,0.454036,358.02615,1290.7242,0.83095014
2807,148.44385,1380.0682,0.22685866,205.75267,1345.0754,0.38574946,254.87811,1317.9772,0.7963241,310.10724,1302.5635,0.41359594,357.99106,1290.7045,0.8827796
2808,149.48651,1395.4418,0.37328222,205.75267,1345.0754,0.33909383,257.02972,1317.9235,0.6997525,310.10724,1301.1039,0.4255827,357.99106,1289.4282,0.92905897
2809,152.36583,1396.3816,0.4045184,210.73392,1343.668,0.35218376,260.17813,1317.9235,0.70624584,309.38358,1301.1039,0.43215865,357.99106,1288.2018,0.96550256
2810,166.1379,1396.3949,0.32862067,214.13126,1343.668,0.23221947,262.50604,1315.8562,0.69037074,309.38358,1301.1039,0.40320346,358.28586,1287.3073,0.9335111
2811,166.1379,1396.3949,0.5402527,215.12471,1341.8276,0.221238,265.45602,1311.8296,0.63795054,245.90361,1325.4541,0.37335834,358.88547,1285.666,0.9187953
2812,166.1379,1396.3949,0.5649581,233.61786,1333.3373,0.25077528,267.41678,1311.4943,0.60531634,245.90361,1325.4541,0.42598757,359.09558,1283.8019,0.88038576
2813,166.1379,1380.2751,0.63553005,235.95638,1330.7903,0.35117096,269.02087,1310.0111,0.59897476,245.90361,1325.4541,0.4045741,359.49445,1282.3751,0.83139604
2814,169.00905,1376.4783,0.5797942,235.95638,1330.7903,0.41793126,269.24927,1308.3638,0.66697663,247.577,1324.1074,0.3759736,359.51083,1282.243,0.7964153
2815,170.40002,1375.0273,0.7185058,237.0997,1330.4529,0.35566154,271.34113,1306.4252,0.69736797,251.49022,1314.3119,0.36643323,359.52817,1281.4187,0.7929366
